Timestamp,No. pulses,No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1676903292.3569026, 2, 72, 50.183421100833186,True, 0.1, 1.5, -0.0004209219363159624,0.000336595483631121,R_off
1676903294.5734057, 0, 73, 15.64386782050724,False, 0.01, -1, 0.024343631737232002,0.008638648949191119,Unknown
1676903296.7811124, 1, 73, 31.3453343504179,False, 0.01, -1, -0.0005545717036677297,0.0004069119574466108,Unknown
1676903298.9885862, 2, 73, 37.17917052692022,False, 0.01, -1, -0.00046789097190043426,0.000363812640466294,Unknown
1676903301.1977227, 3, 73, 40.50667956835842,False, 0.01, -1, -0.00044899876295173693,0.00035314285391442834,Unknown
1676903303.4072535, 4, 73, 54.155732532304576,True, 0.1, 1.5, -0.00044493185673198605,0.00035094088441007577,R_off
1676903305.6186697, 0, 74, 9.182877332999041,False, 0.01, -1, 0.024549353336319316,0.008478424161340602,Unknown
1676903307.8270085, 1, 74, 32.01641125784934,False, 0.01, -1, -0.0005568057860982684,0.00040767452717683996,Unknown
1676903310.0331812, 2, 74, 39.257972913680845,False, 0.01, -1, -0.0005022089156216603,0.000382236201892475,Unknown
1676903312.2508762, 3, 74, 43.90692002569333,False, 0.01, -1, -0.0004294626014202228,0.00034173805293762896,Unknown
1676903314.4615076, 4, 74, 48.31311044653714,False, 0.01, -1, -0.0004167889193827781,0.00033410694287987945,Unknown
1676903316.67437, 5, 74, 46.30893760082315,False, 0.01, -1, -0.00041115211784221995,0.00033081419858553736,Unknown
1676903318.9311628, 6, 74, 53.72669625890915,True, 0.1, 1.5, -0.0003910865251891856,0.0003182614738406773,R_off
1676903321.1386027, 0, 75, 17.446272914909642,False, 0.01, -1, 0.02480801981912119,0.008253714984753755,Unknown
1676903323.3457625, 1, 75, 32.41500517105114,False, 0.01, -1, -0.0006050304079405688,0.0004300722989616336,Unknown
1676903325.5587327, 2, 75, 35.16462968670266,False, 0.01, -1, -0.00046672008613627964,0.00036305036535410007,Unknown
1676903327.7632325, 3, 75, 45.809872393082586,False, 0.01, -1, -0.0004367978232446486,0.0003459920038734605,Unknown
1676903329.9783611, 4, 75, 46.56799191672617,False, 0.01, -1, -0.0004170167138746976,0.0003343398812080097,Unknown
1676903332.1930263, 5, 75, 50.19516162184959,True, 0.1, 1.5, -0.0004096823254977571,0.000329710366569805,R_off
1676903334.4035213, 0, 76, 18.477089526158824,False, 0.01, -1, 0.02484078787409769,0.008240192741546169,Unknown
1676903336.6169152, 1, 76, 27.41111550063118,False, 0.01, -1, -0.0005449635706203357,0.0004039200369396775,Unknown
1676903338.8271115, 2, 76, 41.83215523535193,False, 0.01, -1, -0.00046264171616944923,0.0003607523054511229,Unknown
1676903341.0373335, 3, 76, 40.61825203011411,False, 0.01, -1, -0.00041681547768373443,0.00033420368731098605,Unknown
1676903343.249308, 4, 76, 44.1601025695053,False, 0.01, -1, -0.0003914849832192461,0.00031884157182660505,Unknown
1676903345.4581835, 5, 76, 45.9137319312378,False, 0.01, -1, -0.00038129795874043487,0.00031230471171401347,Unknown
1676903347.6675975, 6, 76, 50.6333900279859,True, 0.1, 1.5, -0.00039806925111380626,0.00032271954309805623,R_off
1676903349.8964567, 0, 77, 21.33919802445354,False, 0.01, -1, 0.0245728603115659,0.00844851442093287,Unknown
1676903352.1066349, 1, 77, 25.95306255573686,False, 0.01, -1, -0.0005508785949066454,0.00040641936940832,Unknown
1676903354.3180273, 2, 77, 34.679727117546555,False, 0.01, -1, -0.0005255282720385968,0.0003940388607361573,Unknown
1676903356.5282419, 3, 77, 44.48643529826978,False, 0.01, -1, -0.00047239156255635036,0.00036639458590479905,Unknown
1676903358.7340512, 4, 77, 46.33420409850662,False, 0.01, -1, -0.0004320494151528259,0.0003433277632715211,Unknown
1676903360.944118, 5, 77, 45.9574103175727,False, 0.01, -1, -0.00042318002836856856,0.00033767055355212063,Unknown
1676903363.1544423, 6, 77, 50.12035297793704,True, 0.1, 1.5, -0.00044042975813027833,0.00034822371992137804,R_off
1676903365.3632317, 0, 78, 13.519726848477156,False, 0.01, -1, 0.024414495889863184,0.008583060436745895,Unknown
1676903367.570209, 1, 78, 32.537404342603715,False, 0.01, -1, -0.0004793829452570673,0.0003695531485859174,Unknown
1676903369.7806785, 2, 78, 43.80874132018825,False, 0.01, -1, -0.00040839775690540756,0.0003290506696885585,Unknown
1676903371.9902477, 3, 78, 51.96816993827249,True, 0.1, 1.5, -0.0003894818709865173,0.00031709381871341397,R_off
1676903374.1973693, 0, 79, 3.942817028870069,False, 0.01, -1, 0.023542143593713427,0.009247513149255631,R_on
1676903376.407115, 1, 79, 28.614876648132714,False, 0.01, -1, -0.0006352983131496806,0.0004174185271956376,Unknown
1676903378.6136804, 2, 79, 37.88492378373914,False, 0.01, -1, -0.0004703862844431138,0.00036501294233109505,Unknown
1676903380.8307204, 3, 79, 42.25036490844469,False, 0.01, -1, -0.000451165810663606,0.0003543359271132846,Unknown
1676903383.0407662, 4, 79, 47.433184827307244,False, 0.01, -1, -0.00040012147447186466,0.0003242381214486553,Unknown
1676903385.2488394, 5, 79, 46.77834689824467,False, 0.01, -1, -0.0003866511406141466,0.0003158487193335817,Unknown
1676903387.4662213, 6, 79, 43.71971209894162,False, 0.01, -1, -0.00037909193122501726,0.0003110086115326838,Unknown
1676903389.6812482, 7, 79, 45.25523550626196,False, 0.01, -1, -0.0003819248618744436,0.0003124663110951127,Unknown
1676903391.8880787, 8, 79, 48.78599284034344,False, 0.01, -1, -0.00038375628656945975,0.00031372961772335386,Unknown
1676903394.0943038, 9, 79, 55.10803464591901,True, 0.1, 1.5, -0.00037333866097276716,0.00030716135277186036,R_off
1676903396.3135514, 0, 80, 5.347388388044019,False, 0.01, -1, 0.024814932798298765,0.008257831256081854,Unknown
1676903398.525899, 1, 80, 49.42782634202842,False, 0.01, -1, -0.0005021631895631099,0.0003733742101992674,Unknown
1676903400.7382126, 2, 80, 46.333425268707515,False, 0.01, -1, -0.00040216731720978577,0.00032555208972419265,Unknown
1676903402.9700859, 3, 80, 52.79468351480569,True, 0.1, 1.5, -0.0003917900328649117,0.00031867821209550346,R_off
1676903405.1870642, 0, 81, 4.785350039489564,False, 0.01, -1, 0.024023307466253474,0.008898552895737741,Unknown
1676903407.406556, 1, 81, 34.107382406990595,False, 0.01, -1, -0.000549334474990057,0.00039316063981664236,Unknown
1676903409.636798, 2, 81, 36.4973757418949,False, 0.01, -1, -0.0004481665335607824,0.0003528141050646477,Unknown
1676903411.8404653, 3, 81, 33.07610473807022,False, 0.01, -1, -0.00044969440434114595,0.0003535512233174985,Unknown
1676903414.075041, 4, 81, 40.041391160841506,False, 0.01, -1, -0.0004290972725517932,0.00034173117745942314,Unknown
1676903416.3101707, 5, 81, 45.849945030875936,False, 0.01, -1, -0.0004140067739141284,0.0003326125959981444,Unknown
1676903418.5618074, 6, 81, 47.42312556560285,False, 0.01, -1, -0.0004078233773334669,0.0003287595898786033,Unknown
1676903420.7797532, 7, 81, 47.12067668758077,False, 0.01, -1, -0.000387207580175921,0.00031612723496923355,Unknown
1676903423.008388, 8, 81, 41.96061631696886,False, 0.01, -1, -0.00039023757911201364,0.00031748493314832883,Unknown
1676903425.2201967, 9, 81, 43.34838971496211,False, 0.01, -1, -0.0003870017839744342,0.00031607644753539724,Unknown
1676903427.4748673, 10, 81, 47.21064838448463,False, 0.01, -1, -0.00039058969156822846,0.00031826357617157025,Unknown
1676903429.698315, 0, 82, 5.449407691271676,False, 0.01, -1, 0.02382872714283713,0.009042158687689613,Unknown
1676903431.9032044, 1, 82, 46.013409859019596,False, 0.01, -1, -0.0004261448903593265,0.0003380932059053057,Unknown
1676903434.1245346, 2, 82, 52.40477925932179,True, 0.1, 1.5, -0.00035979859676680843,0.0002978728962343511,R_off
1676903436.3290377, 0, 83, 7.533658674906359,False, 0.01, -1, 0.024440277955833856,0.008572570378367157,Unknown
1676903438.5461779, 1, 83, 46.19331704297601,False, 0.01, -1, -0.00042466136059906743,0.00033828633660088945,Unknown
1676903440.7603014, 2, 83, 50.353123430113136,True, 0.1, 1.5, -0.00036922549118757487,0.0003044471640762168,R_off
1676903443.0141945, 0, 84, 7.886236322583731,False, 0.01, -1, 0.024593437331398387,0.00844521596393421,Unknown
1676903445.2362633, 1, 84, 44.85647282024783,False, 0.01, -1, -0.0004283210166382104,0.0003412693516469555,Unknown
1676903447.4391735, 2, 84, 48.13020454828435,False, 0.01, -1, -0.00037883429918643684,0.00031039629289539387,Unknown
1676903449.6575787, 3, 84, 56.74788009930839,True, 0.1, 1.5, -0.00036685251770848137,0.00030290872027662996,R_off
1676903451.8873484, 0, 85, 5.558936877763142,False, 0.01, -1, 0.0235363010803342,0.009252047690727428,Unknown
1676903454.1074507, 1, 85, 34.58685469525058,False, 0.01, -1, -0.0004979079353166776,0.0003785194069562217,Unknown
1676903456.3111384, 2, 85, 32.78351119691971,False, 0.01, -1, -0.0004405371839769192,0.00034872926269128316,Unknown
1676903458.5248127, 3, 85, 34.109505628008236,False, 0.01, -1, -0.00041583666046112963,0.0003332417157834139,Unknown
1676903460.7342055, 4, 85, 46.20674533826177,False, 0.01, -1, -0.0004017929749627385,0.00032466496344133946,Unknown
1676903462.9471385, 5, 85, 47.82953838472379,False, 0.01, -1, -0.00039473210871718696,0.00032099125468878717,Unknown
1676903465.153283, 6, 85, 47.68631738190152,False, 0.01, -1, -0.00039673093046012256,0.0003220382446078279,Unknown
1676903467.3663714, 7, 85, 51.52041355885935,True, 0.1, 1.5, -0.00037694732711773213,0.0003095160554041077,R_off
1676903469.5710971, 0, 86, 3.0717767754777,False, 0.01, -1, 0.023493992306565105,0.009270783312636201,R_on
1676903471.7989404, 1, 86, 28.78554684619546,False, 0.01, -1, -0.0007344264195345143,0.00044414150184033703,Unknown
1676903474.0272877, 2, 86, 41.65796918401872,False, 0.01, -1, -0.0004788723329506047,0.0003678070593615913,Unknown
1676903476.2529833, 3, 86, 50.78709384197921,True, 0.1, 1.5, -0.0003946359581897365,0.0003209269727695255,R_off
1676903478.4547405, 0, 87, 2.589430990472421,False, 0.01, -1, 0.023901951848827468,0.008954593218089313,R_on
1676903480.6663158, 1, 87, 24.933642951952397,False, 0.01, -1, -0.0009253968680835512,0.00045063578036501204,Unknown
1676903482.8742013, 2, 87, 31.162307931151584,False, 0.01, -1, -0.0005353646197467152,0.0003990739280217561,Unknown
1676903485.0819001, 3, 87, 40.55242470235394,False, 0.01, -1, -0.0004516065835745495,0.00035368887364432865,Unknown
1676903487.2947478, 4, 87, 42.78237237265799,False, 0.01, -1, -0.000414369311242259,0.00033296511828210634,Unknown
1676903489.5050051, 5, 87, 39.91495345079038,False, 0.01, -1, -0.00039364610281392794,0.00031996671003298177,Unknown
1676903491.7375522, 6, 87, 42.82038123626405,False, 0.01, -1, -0.0003853953526039187,0.0003142002097008808,Unknown
1676903493.9432225, 7, 87, 48.357506098555625,False, 0.01, -1, -0.0003861144520810795,0.00031492687460340395,Unknown
1676903496.1548586, 8, 87, 53.37294862071598,True, 0.1, 1.5, -0.0003609188786536462,0.00029897009576656657,R_off
1676903498.360349, 0, 88, 2.511740978371923,False, 0.01, -1, 0.02437881682825762,0.008581575774108303,R_on
1676903500.574326, 1, 88, 25.040888437569944,False, 0.01, -1, -0.000992134884036065,0.00044271619803230535,Unknown
1676903502.815481, 2, 88, 43.71083148238421,False, 0.01, -1, -0.00045317803941052583,0.00035427064157821396,Unknown
1676903505.0352967, 3, 88, 50.75027727449132,True, 0.1, 1.5, -0.00038790559386889646,0.000316472573357821,R_off
1676903507.2479763, 0, 89, 1.7993235496153013,False, 0.01, -1, 0.02416637832278269,0.008747033751925608,R_on
1676903509.4610016, 1, 89, 3.809027336051474,False, 0.01, -1, -0.0014755374828521652,0.0004404362825740594,R_on
1676903511.6725311, 2, 89, 2.5203467722537427,False, 0.01, -1, -0.0014714027290439382,0.00044290635585394995,R_on
1676903513.8804383, 3, 89, 20.019611090243014,False, 0.01, -1, -0.0012930291182858997,0.0004527838194539474,Unknown
1676903516.0871127, 4, 89, 35.70211700422376,False, 0.01, -1, -0.0004546954137311753,0.00035629784758464754,Unknown
1676903518.3034208, 5, 89, 42.52153729620854,False, 0.01, -1, -0.0003866963821033805,0.0003155554808179575,Unknown
1676903520.5194376, 6, 89, 48.12478198420205,False, 0.01, -1, -0.0003577120673439628,0.00029692072832026477,Unknown
1676903522.7485948, 7, 89, 53.497632127453954,True, 0.1, 1.5, -0.0003467495850137893,0.00028898005165712935,R_off
1676903524.9527895, 0, 90, 2.272859308065176,False, 0.01, -1, 0.022871933810517574,0.009572561500235485,R_on
1676903527.1774437, 1, 90, 3.2094502357297587,False, 0.01, -1, -0.001460585204150591,0.0004459250238788228,R_on
1676903529.389261, 2, 90, 4.576501765968994,False, 0.01, -1, -0.0014203959417294864,0.00046167325715455157,Unknown
1676903531.5992284, 3, 90, 36.313439798906614,False, 0.01, -1, -0.0008532616499111974,0.00044866720273859206,Unknown
1676903533.8202548, 4, 90, 42.713413198286965,False, 0.01, -1, -0.0003970987387045377,0.0003216773849557804,Unknown
1676903536.031833, 5, 90, 43.42971530356621,False, 0.01, -1, -0.00037250146667868145,0.0003062008143959853,Unknown
1676903538.237563, 6, 90, 52.033773137128264,True, 0.1, 1.5, -0.0003636485169770545,0.0003008372719061582,R_off
1676903540.4516697, 0, 91, 2.4308681720859653,False, 0.01, -1, 0.023277260768970257,0.009244519630815937,R_on
1676903542.6722353, 1, 91, 5.129095526507643,False, 0.01, -1, -0.0014175343810404464,0.0004619479968541334,Unknown
1676903544.8990688, 2, 91, 42.22875132250979,False, 0.01, -1, -0.0007192937225120968,0.00039310758040050095,Unknown
1676903547.1321464, 3, 91, 57.429347155513966,True, 0.1, 1.5, -0.0003484532405866467,0.0002905308444715385,R_off
1676903549.3585522, 0, 92, 2.055941557798355,False, 0.01, -1, 0.02398332491858055,0.008818309815063414,R_on
1676903551.5753744, 1, 92, 22.779786498127155,False, 0.01, -1, -0.0013536292077981611,0.0004516196342820976,Unknown
1676903553.793514, 2, 92, 43.54945175097535,False, 0.01, -1, -0.000384742867998471,0.0003140663932265526,Unknown
1676903556.020388, 3, 92, 57.44065414286515,True, 0.1, 1.5, -0.00031812250223619746,0.00027002757122485815,R_off
1676903558.2327766, 0, 93, 1.8814261252034643,False, 0.01, -1, 0.023979662493623162,0.008792371026114175,R_on
1676903560.4323227, 1, 93, 3.074987710712317,False, 0.01, -1, -0.001468152275224898,0.0004420015238502936,R_on
1676903562.6500807, 2, 93, 2.475481724049322,False, 0.01, -1, -0.0014680756028582031,0.0004440672680742369,R_on
1676903564.924417, 3, 93, 2.850529668943614,False, 0.01, -1, -0.0014425207382469131,0.00045400744486914947,R_on
1676903567.1463454, 4, 93, 2.737979898342804,False, 0.01, -1, -0.0014257335969824368,0.00046071214638334214,R_on
1676903569.3574326, 5, 93, 3.254441320795704,False, 0.01, -1, -0.0014081931261604812,0.0004660617825590005,R_on
1676903571.5797555, 6, 93, 75.2452051475197,True, 0.1, 1.5, -0.001016352345111357,0.000415106226199648,R_off
1676903573.79879, 0, 94, 1.807140925705631,False, 0.01, -1, 0.0233020020117729,0.009271028428066774,R_on
1676903576.021184, 1, 94, 30.670090685105933,False, 0.01, -1, -0.0012495087985236349,0.00042027382502930906,Unknown
1676903578.2387044, 2, 94, 46.32202722541635,False, 0.01, -1, -0.00039644128209985203,0.000320649926305355,Unknown
1676903580.479261, 3, 94, 54.79490387378071,True, 0.1, 1.5, -0.0004025574722958036,0.0003255264720176041,R_off
1676903582.703494, 0, 95, 1.9667808178572215,False, 0.01, -1, 0.02397000722625421,0.008891647087975449,R_on
1676903584.9155397, 1, 95, 2.829162238820553,False, 0.01, -1, -0.0014713187029121067,0.0004420989149307871,R_on
1676903587.139023, 2, 95, 42.17314604668995,False, 0.01, -1, -0.001071457521178349,0.00046214419311700627,Unknown
1676903589.3509445, 3, 95, 65.51863241533911,True, 0.1, 1.5, -0.00034292394120162144,0.0002869089814829734,R_off
1676903591.5666394, 0, 96, 5.204641073342267,False, 0.01, -1, 0.023511546996133094,0.009159167809200744,Unknown
1676903593.7750354, 1, 96, 49.52970846625565,False, 0.01, -1, -0.0005434487284819302,0.00039354581366182794,Unknown
1676903595.9948943, 2, 96, 53.45909646845076,True, 0.1, 1.5, -0.00039499389578356614,0.000320842153852417,R_off
1676903598.2109118, 0, 97, 2.6032908457715624,False, 0.01, -1, 0.023529104930879813,0.009228995436196829,R_on
1676903600.4463866, 1, 97, 4.359441094477257,False, 0.01, -1, -0.00129441531409105,0.0004954510594114446,Unknown
1676903602.654744, 2, 97, 45.02740979241123,False, 0.01, -1, -0.0006548504351042446,0.00041937366767573096,Unknown
1676903604.8771155, 3, 97, 52.828821901844776,True, 0.1, 1.5, -0.00038063194314482405,0.00031173412490812365,R_off
1676903607.1442182, 0, 98, 2.7936477285521435,False, 0.01, -1, 0.02359167900914059,0.009152637079141032,R_on
1676903609.3568468, 1, 98, 30.247836281633635,False, 0.01, -1, -0.000691322215394649,0.0004351308747604233,Unknown
1676903611.5848858, 2, 98, 42.16688840089928,False, 0.01, -1, -0.000451632971499432,0.00035390606676724914,Unknown
1676903613.8002887, 3, 98, 41.96734873621104,False, 0.01, -1, -0.00042516445428465656,0.00033931135892036914,Unknown
1676903616.01813, 4, 98, 45.3656364658296,False, 0.01, -1, -0.00038145159603115194,0.0003123108489353213,Unknown
1676903618.237365, 5, 98, 53.84122082922405,True, 0.1, 1.5, -0.00039893096552993376,0.00032335639319495876,R_off
1676903620.4513838, 0, 99, 2.9386485002912366,False, 0.01, -1, 0.023647172126398504,0.00912708039213119,R_on
1676903622.6718504, 1, 99, 35.47777963049944,False, 0.01, -1, -0.0007440581378640196,0.00042893431807452663,Unknown
1676903624.889539, 2, 99, 48.979269023288964,False, 0.01, -1, -0.000399078323623855,0.0003230462393182066,Unknown
1676903627.1223912, 3, 99, 56.658750568403065,True, 0.1, 1.5, -0.0003684670127637525,0.00030408956911267903,R_off
1676903629.3293247, 0, 100, 2.517745438008899,False, 0.01, -1, 0.024056503691870422,0.008827619328630925,R_on
1676903631.5671918, 1, 100, 32.562416366655455,False, 0.01, -1, -0.0009761011135307706,0.00043778095591877385,Unknown
1676903633.795286, 2, 100, 46.7434413189851,False, 0.01, -1, -0.00040843745477776747,0.00032911883638237497,Unknown
1676903636.0099187, 3, 100, 53.19810140850577,True, 0.1, 1.5, -0.00039877756594590847,0.00032307808804603983,R_off
